"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"213","-0.26338049428814","0.95910273693356","0.28573987442582","0.60406751074451","3.2288195606241","3.7995030525403","0.71528547198264","0.42914833079455","-1.1554924911039","0.87323061702723","-0.34111734580748","-0.79320536304286","-0.15997470352538","-0.056967619585799","0.42955016428396","0.61127919067871","-1.2997144567756","0.28044066505925","-0.44744601504559","0.13995199869633","-0.015245439330426","0.059111287982677","-0.29182482818708","0.99290311469261","-0.12893840616948","-0.1110625851945","-0.34020567824703","-0.31029687044586","4.38","0"
"215","1.0877916547761","-0.14354818751472","1.3742910169087","1.2873991900654","-1.1006422598606","-0.017109546239055","-0.70560912339162","0.26658025679114","0.73536823039005","-0.011940569127636","0.95938803125597","0.82593151521082","-0.86398101268301","0.004954076715202","-0.45215390570211","0.25112316499293","-0.37948486677273","0.46153202704199","0.0048797627270839","-0.17253408278693","-0.0039042891574433","0.11228476390466","0.014104495560826","0.5122679288214","0.32960165212721","-0.43653140693015","0.06324985823975","0.029066571598758","12.99","0"
"217","-2.4212299407535","-1.3696021270823","2.2612814909924","2.0110338300412","1.8785252270574","-1.2756073651809","-1.251028564867","0.21261922403986","0.14260834882476","0.00098162922627645","-0.50458608168117","-0.032401585600068","-0.97730918230734","0.028345602972272","0.46221128637812","-1.1935366933","0.86324242618812","-0.60663058939409","0.8007087767289","-0.41178461910943","-0.089576820085173","0.15773728873666","-0.62486482757414","0.48715590469769","0.27089407181266","-0.093370264224849","0.33005623762497","-0.0563402787294","24","0"
"218","-0.39172460026426","1.1063549948851","0.78776545069491","0.51052548785458","0.83296831884262","0.15165932551557","0.5881549734613","0.31291437292169","-0.77282874709273","-0.86883124573998","1.8812261552046","0.062618666100964","-1.0708304667553","-0.70176478757499","0.74239921762934","0.045569359034434","1.0166960718595","0.3055783035534","-0.86547167363891","-0.15576700662891","0.12219227416385","0.36501768331725","-0.21394988526867","-0.42185437654781","0.045355496873831","-0.32329942497181","0.080658833175182","0.037889138405565","1","0"
"218","-1.0456685013939","0.48550965094604","1.5692323186338","0.16092938536029","0.86246184099687","0.52304310078474","0.76599693296763","0.092998317594182","-0.037045457752571","-0.18466285932365","1.0626355516627","0.37640728184357","-1.4232337874583","0.075105626238427","-1.0403204614843","-0.70883894965453","-0.034008622897982","-0.75917772806406","-0.96168320824149","-0.37713322182331","0.012875060272246","0.35980787159961","-0.075787857893457","-0.31759111368254","-0.07333915126161","-0.53277314305326","-0.24113950229717","-0.12489124542118","17.56","0"
"218","1.201989342607","-0.034451788254519","0.69662786949087","0.95674564356185","-0.0058266672890607","1.0952231833988","-0.5745239445957","0.2434351182119","0.7884186286609","-0.28325422599184","-1.5999731874707","0.79199715981718","1.5476888212249","-0.67064528818427","0.39081628556982","0.13299951147027","-0.55137907910651","-0.21306150581116","-0.052585407267391","-0.031041498868504","-0.10965821819859","-0.011903794300754","-0.16695778555626","-1.2950597010943","0.57079286208097","-0.29685433077585","0.094955218769777","0.02400788676398","12.99","0"
"220","-0.59206006985808","0.78590388894748","2.8065173066152","2.935465903917","-0.35668216745987","1.1275632563139","-0.22512974206702","0.51486085389039","-0.7575405907863","0.52321562209234","0.10410450968006","-0.25315443811068","-1.2883898320665","-0.076337142307902","-0.64412261213174","-0.058814925696185","0.17229223575183","0.69533360044059","1.6657130365158","0.13494947184685","-0.10516064107499","-0.21688666866121","-0.19051396914078","-0.033155553859052","-0.0014450372084322","0.20017930249738","0.10960622522044","0.08434101710548","18.96","0"
"220","1.2191120972662","0.053694134020738","-0.18032073010715","0.68094092168891","0.52158398466273","0.89323253555149","-0.20139342253471","0.33303349878098","0.10031209394236","0.19401637586335","-0.23357333835703","-0.44222183813236","-1.4889223554155","0.80347855070024","0.8665482823261","0.7893779879414","-0.99628286831714","0.39438308941392","0.29186127016606","-0.179394878689","-0.36470015350202","-1.1987378478274","-0.024732532284995","-1.8248414095258","0.334878474881","-0.58918109496912","0.01998821799102","0.00053202999036443","22.58","0"
"221","-0.34287127670878","-0.19954580500856","1.9763525776402","-0.0034949338203727","-1.1703655994833","0.88350093152099","-0.15187928634401","0.16010571828598","0.13797335592126","-0.06012165645336","-2.2010094627206","0.85203510595887","1.4788933223648","-1.6537270648466","-2.7501450647598","-1.8140018718759","-0.021557591805925","1.1027671484444","-1.0183035450292","-0.57216185621908","-0.31344318891917","0.086207298094077","0.10960035021327","-0.098950647152546","-0.94300939394014","-0.6186572048437","0.25330620323061","0.24027146269825","99.82","0"
"221","-1.1777313975326","0.31850055580492","1.7271226389516","-0.54957848374243","0.73729197290002","-0.050963244671609","0.55548188945886","-0.04175601247009","0.21952019846391","-0.26238926418942","-0.14398969411204","-0.57636721777443","-2.1289803144955","0.045078554935366","-1.1321415191991","0.31123337486817","-0.73991439573","0.32651061847843","0.37747804390351","-0.32135731651678","-0.27932370797285","-0.64057145683103","-0.55458386319329","-0.51050809389209","0.4032696192952","0.17832704708521","-0.35457919169651","-0.23333215274862","25.36","0"
"222","-0.35270434842518","0.97551747888631","1.6033645152969","-0.28247491896798","0.48056144700919","-0.2226468150399","0.85019397115552","-0.26501814486781","-0.28346017894564","-0.16034647920131","-0.8998624304552","0.28547592240207","1.5845153709888","-0.4909295653965","0.85647158796349","0.36268569910947","-0.93691500152116","-0.014100866487272","0.22110598824967","0.30461993273319","-0.13908596871737","-0.062303628954984","-0.23153147494368","-0.41257219373778","-0.18092655538716","0.20112746626333","0.17883242190936","-0.034649984261477","7.81","0"
"222","1.0869711634752","0.045122321975988","0.47577439458622","1.3442441778526","-0.302640742896","0.0044076102407242","-0.096403605250948","0.18289806557142","0.19346433150517","0.073512814999897","1.1441659149397","0.66265458037504","-1.4210307012016","0.5099920747359","-0.67944010520806","-0.52963176017705","0.15390681301943","-0.40324485323801","-0.15006424023664","-0.23999318308325","-0.044043853187141","-0.0078694485834195","-0.044243035233324","0.21338035916526","0.56262482810941","-0.34002607169387","0.02673674985611","0.0071853467609467","18.61","0"
"222","-0.44364030958064","0.98119277249901","1.2343971727595","0.099497166527331","-0.051269791633335","-0.92744122045029","0.8627861351823","-0.097128281839349","-0.44231820692721","-0.55609769451649","-0.17586303030151","0.022964411991905","0.3362497761386","-0.46450564235635","0.87537220198962","0.38150838593724","-0.0062875603211175","-0.14479208655918","-0.10398547242568","0.23910059551853","-0.23077195713488","-0.6774416449898","0.099783921203474","0.33420396583355","-0.13277969020115","0.069674199630552","0.2294065009846","0.10288405746857","49.99","0"
"222","1.0810268084193","-0.13945451036565","0.48388115225038","0.64205674801835","-0.18684548203095","0.53828334914136","-0.30274946628719","0.31592049828569","0.27732755709479","-0.10232898077508","1.3968651391598","1.0504237580205","-0.7035926888177","0.29513962510743","-0.34487319416178","-0.65101451526914","0.37637713125947","-1.0567119069408","-0.2163235499668","-0.18703893552326","-0.12403902743288","-0.19006425806433","0.057895949705851","-0.2693535560173","0.25383525310917","0.31188557635106","0.0015913437016656","-0.0034677968757295","17.24","0"
"225","1.4787728528656","-0.55108852235557","-0.52315163990814","-0.83115345560232","-0.195412843469","-0.28919287924823","-0.27925153351256","-0.20560649713272","-0.64780595871423","0.57660212736319","-1.7628148590921","-1.0102773506027","0.14299478850242","-0.25663466011192","-0.1147159328052","0.94080167844873","0.1197674425938","-1.1887657281622","1.3354596210197","0.13148678482989","0.071143561346924","0.21063469995138","-0.35627785800736","-0.95415078729505","0.96344484315205","0.019195033694536","-0.01628924322417","-0.006383678150481","34","0"
"225","-0.60883073513444","0.87683702115035","2.4957153367139","3.1386742854339","0.16126431062048","-0.10709857020934","0.51585383492087","-0.13822565868207","-1.0350703457959","0.85190938023771","-0.25099269134523","0.42023924431461","1.03433332194","-0.55514917167964","0.067540534423325","-0.6809397370838","0.36601989245528","-0.58361493648024","1.0523415557272","0.55461092548035","-0.26286624670923","-0.43923733645257","-0.0067747083389557","0.7174708857804","0.19974157012335","0.072400954108487","0.09975604466625","-0.1365242880599","35.11","0"
"227","-1.4653809922575","1.3821716836512","1.0197899183226","0.25036712113897","1.011414474247","-1.2818071885114","1.1868660566966","-0.31260809885252","-0.70150295961386","-1.0673412771713","0.20577321830273","0.3150383240492","1.2975789483417","-1.9517824195878","0.41060616305115","0.62267068718674","0.53444483328941","0.48583696996543","-1.0963821179563","0.0047837241886835","-0.038147464373565","0.083480741723775","-0.26601733196518","0.2708326955524","0.75435271108428","-0.49152902940177","-0.6898188842211","-0.32937359465117","1","0"
"227","1.1205992634643","-0.31330791818464","0.39530880038775","0.59675571976388","-0.42041158660759","0.32586188188129","-0.40410482783445","0.28307066566536","0.63003493610604","-0.066353482632899","0.58168912153788","0.29191812500316","-1.6960415277082","0.3293149048277","-0.63927954826591","-0.28294335856837","0.10354592821955","-0.23621182255352","0.27818375597216","-0.18309301681176","-0.039015991941494","0.0057315065248909","-0.1088435235986","-0.28323264164555","0.44130632625609","0.57952908834888","-0.02643878085593","-0.0070823267972076","29.95","0"
"228","1.1057675708568","0.33301198094144","0.18414809894714","1.2769482379875","-0.078118434986228","-0.81094860261957","0.45932983001885","-0.17055249169601","-0.29055678175478","-0.00020546477305932","0.17182683175971","0.33685635676944","-0.35303458943305","0.64816414799598","0.95731721931589","-0.39055532285263","0.063750712996322","-1.2015781764299","-0.641125570087","-0.12687288847293","-0.2825308879848","-0.91036995882833","0.14904636726282","0.34878320404174","0.32232979745663","-0.67106888333721","0.0059126901555013","0.028251925957561","45.3","0"
"230","-0.42026974802493","0.81476040238828","1.5132423934825","1.2927820973191","0.13805304722804","0.22334224181873","1.0880836799073","-0.15028235719586","-0.21638580106963","0.036197393502162","-0.48912725320184","0.18130651754067","0.083521781200454","-0.23630838998825","0.22361025866552","-1.3005356579074","0.50632381442614","-0.7115136974921","0.70840960787135","0.36986932260347","-0.043948198681755","0.31361007308017","-0.033527354166413","0.097487276727711","-0.080281832483821","-0.25517870946279","0.24413061860488","-0.013383767713023","79.18","0"
"231","-0.96150737735457","0.74335136184279","1.1735818129285","-0.22259344862695","0.74052810115932","1.7399587889582","0.31301282833202","0.69941876664099","0.35471561876141","-0.33326145077769","-0.56607541584679","-0.40862349932943","-1.5122097776017","0.10630867600098","0.87858866684638","-1.4769394793036","1.1343231034072","-2.1433621473937","-0.98179817020183","0.0058767822463294","-0.15286174333995","-0.011971041931716","-0.039393923025994","-1.5044401084675","-0.24824813105998","0.41129056249078","0.49731529878613","0.20749941633315","26.98","0"
"231","0.28309984963423","0.81928396717417","1.0543088300552","0.34848828880804","-0.15681675118381","-0.50916887437935","0.050382122489722","-0.90817911733608","-0.40690261108138","-0.61089819682391","0.6102294866601","0.96677576780358","1.1679150907078","-0.4196930567439","1.1238076983343","0.076191842826391","0.36897620265517","-0.9752198538454","-0.80295575687485","-0.16524101614337","0.50939535266772","-0.96211817036109","0.040062709459921","0.38139205913852","0.75411911363346","0.17919319849253","0.051790787742978","0.11412104530506","1.98","0"
"234","-0.6024826407255","0.47908862474038","0.54975037930095","-1.0698142942881","-0.50168651062438","0.21477842807315","-0.13968261525755","0.55844015519335","-1.9142565706094","0.39576396698974","1.501178618367","-0.34697247181001","-0.71669214870346","0.66158768091364","0.47134486709525","0.25171570791849","1.1113323545349","-1.5577358562095","0.97903493019627","-0.046952802181842","0.43386627191969","1.0392521711231","-0.025034829772385","-0.2607483400312","-0.45697521496147","-0.11758078520515","-0.073710154406785","0.05520362921049","42.81","0"
"235","-0.66351106715059","-0.044443225533887","1.0292533150679","-2.4980723100376","-1.3500845571874","-0.7987742916063","-0.58107129926862","0.48099736380438","-2.5170366310112","0.96180232729604","0.65615900356711","-0.75985838488446","-0.52260431999012","0.21325424182854","-0.78282382612547","0.11046711418895","0.19215813921555","0.6957633888863","-0.56920944461924","-0.35788436903724","-0.051895277403879","0.070845524325552","0.039321165063233","0.27575018302165","-0.33025133993833","-0.42393595530703","0.25198890650267","0.13395698959695","25","0"
"236","-1.1690865427219","1.096292457607","0.66968800653068","1.0525344353685","0.42246515310094","0.70345041770987","0.039273455544639","0.67206833942124","-0.45739880362231","0.095543049734235","0.15709469991642","0.5651520765841","-0.33274770232057","0.45690542625253","-0.39264254063725","-0.65530714333677","0.24211856226321","0.14419492758175","1.3606366015522","-0.1156013335163","-0.010604165499142","0.22439457370083","0.0013452795375284","-0.80753171764378","0.035781046865425","-0.1981037792543","0.091106721184165","0.075883959128339","0.99","0"
